Z1,Z2,W,T,M,Y
-0.44622730984380304,0.29370625138102485,-0.725908190915046,0,1,1
1.975310892609512,0.2304538751615,2.5809765571342114,0,0,1
-0.9936368317564801,0.4464408474827823,-1.6032012338407302,1,1,1
1.1191541736100015,0.28747453483593366,0.5745616806944108,1,1,1
1.2005823180429782,0.08723033362802801,0.9248162143922517,0,0,1
-0.47062020907664487,-0.2650840308279361,1.2453332687812988,0,1,1
1.5924653000643287,0.15253755316095635,0.11161286880311483,1,1,1
-0.05004651459895276,0.4055918004515596,1.1629765110199544,0,1,0
0.48869362927985704,0.12159044346657709,-0.9067842090168498,1,1,0
0.46032183877122074,0.20566405273555285,-0.5278602802634342,1,1,0
0.0656912585294522,0.2842720508613417,0.4058795311859484,0,1,1
1.010808273159782,-0.0030584748499631886,1.9443260061074237,0,1,1
0.9934887205522129,0.3246471793277635,-0.9638652195603652,1,1,0
-1.5485319732381808,0.5274243580003412,-3.2247747403619265,1,1,0
1.5043402428781525,0.16543732962131874,1.4001367665923388,1,1,1
-1.4624919880356744,-0.02581288436646037,1.0643146366447336,0,1,1
1.2325462043416573,0.18667979459560527,2.0942026524723247,0,0,1
1.3267051368275833,-0.24487682172177377,1.2887651239234978,0,0,1
-0.8909664302151983,0.2673806527953232,-3.595331839182887,1,0,0
-0.2108142879545848,0.2904548755297158,-0.5147269504795692,0,0,0
-0.9057046684859358,0.5351272587691125,-1.202015560267546,1,0,0
-0.014921030288735315,0.161201041486675,-0.6218055264240103,0,0,1
-0.10803428418574124,0.2816970676292941,-1.3423307409947745,1,0,0
0.9796605322693399,0.02774237952281977,1.0020204080318464,0,0,1
1.5103087461196083,0.12871457589498425,0.2368162713607086,1,1,1
1.595683810789956,-0.1050370873324396,3.4556160127850997,0,0,1
-0.3621680265783021,0.16104207574335289,0.9653346675726512,0,0,1
-0.009221873744527764,0.13893816929628705,0.45509950820788414,0,0,1
-1.4834381922209503,0.2598399532177792,-1.6091597383844298,0,0,0
-0.6058700664961887,0.07528062393347215,-1.3108400199669907,1,1,1
1.1648516330974577,0.21666907019501838,0.7242425876237851,1,1,1
1.8155828235482316,0.13332398887846686,3.086668091970831,0,0,1
-1.034348871879922,0.13370012234009715,-0.2494400975314377,1,1,1
-0.39246425915289423,0.21607246519260603,-0.45202700603079377,0,1,0
0.173594243041073,0.208104588463402,0.7888627290557982,0,0,1
0.4801611588196068,0.35223480781032773,0.4846269753840155,0,1,0
-0.6096035199216461,0.17587139317403305,-0.39858557848625603,0,1,1
0.6240610444640897,0.13002293017539937,1.3601860967636572,1,0,1
-0.2738393470709161,0.16383851098255478,0.04119831708535654,1,1,1
0.1855477291217209,0.0570671766318015,0.9456503790284051,0,1,1
0.7462842480036995,0.1280177812866657,0.6538179790365067,1,1,0
0.20642226981093784,0.6062317426146462,-0.9170702200207641,0,1,0
-0.2363858905265686,0.017464247860826593,-0.7853601274192178,0,1,0
0.09039019607416918,0.14426873322413813,-0.7879346555179998,1,0,1
0.11163704079466469,0.12250226734606193,-1.6762002800108209,1,0,0
-0.17001102988212768,0.1505656775511201,-1.2757418222771475,1,0,0
-0.058796062667102356,0.133752138224321,-1.1810229794966227,1,1,0
1.798647170504717,0.25584802024419995,0.7532500291283293,1,0,0
0.7609194479412387,-0.14203502027835885,2.445920742175108,0,0,1
-0.09548031802916035,0.4074342945064009,-0.8139022540889828,1,0,0
0.8969544045107356,0.3265165599284395,0.5919026700441568,1,1,1
-0.13381948975600994,-0.04857431721262695,0.22088614782919586,0,0,1
1.3731246375866413,-0.25381545459048027,3.1787347230970164,0,1,1
0.5696421921980939,0.0045855707717197824,-0.06932727994741461,1,1,1
0.09269785599577113,0.1514667077145755,-0.3511474006622733,1,0,1
0.6477169258102776,0.716058379738155,-0.5257358701783504,1,1,0
-1.3708761520684993,0.30865139299485467,-0.529365631279678,0,1,1
-0.9267674689098053,-0.16151792983629154,0.7361400735064382,0,0,1
-0.9939250063990555,0.06206889901981122,-0.5068451446929412,1,0,0
0.34294309476370677,0.18935751274540336,1.276457641505651,0,1,1
1.9325149994850919,0.2507367108596194,1.5658931008021049,1,1,1
2.4313001461926325,-0.06294977206208457,2.103696564843465,1,0,1
0.8380511014407572,0.17300195440458774,1.6907673417158806,0,0,1
0.7008444749444569,0.05647217247789188,1.0393166612147604,1,1,1
-1.601057734152739,-0.020751712520463317,-2.1474302291163982,1,1,0
-0.34267379973402173,0.25191912933979077,0.3363277372880241,0,1,1
-0.587783751908239,0.3547754346885645,-1.234183616301685,1,1,0
-0.420847598251116,0.36820825539232394,-1.2250779186994623,1,1,0
0.031856181415210405,0.31487727022677525,0.48084675315591624,1,1,1
-0.27209057769712736,0.10052609337194744,-0.47445019149305406,1,1,1
-1.7792998103757878,0.34290995229270116,-1.692485226507701,0,1,0
0.9479102561175339,0.2618108876208576,1.1485235719073796,1,1,1
-0.8727430257398066,0.22678837659040266,-1.885915529664774,1,1,0
0.43924686411114955,0.07766137565964033,0.6714468164587399,1,1,1
2.2740826697499736,0.10062477453169436,3.255272823692228,1,1,1
-0.7193845915864234,0.21477738722491083,-1.9046016182822665,1,0,0
-2.3302875227463296,0.6879748933971004,-2.6105147323964095,1,1,0
-0.08600422188011081,0.26024849601827804,-1.2712194286979766,1,0,0
1.300959634998571,0.0777622995499428,2.0833941359691925,1,1,1
2.158347454220594,0.03352211100611144,2.90748733713975,0,1,1
-1.029549594452417,0.10164667746875944,-1.423222323712537,1,0,0
0.6966992232365217,0.6354586895098131,1.9470157877899938,1,0,1
-0.2653104567800533,0.1201486708108076,0.6996377589001057,1,0,1
0.09405164569586436,0.38137410692205703,0.25765171657156716,0,0,1
2.844343347017035,0.12481435090572873,3.035779817153447,0,0,1
-1.3029703283951533,0.25223690825592576,-0.5418780579077105,0,1,0
0.45373966149457345,0.3583490548017445,-1.0889653886214863,1,1,0
0.6676931717654332,0.0856194300380152,0.6756642509966928,1,1,1
1.285786324939347,0.07177766916944608,1.4399093409855155,1,1,1
0.29798315347089543,0.5317739388910661,-0.8764347396262466,1,1,1
0.5080505395041024,0.3969185789791594,0.3663547444268345,0,0,0
-0.1916485674217911,0.35813446373814567,0.5578223405209901,0,1,1
0.46912694124510734,0.35745525862458283,-0.4999922027197258,1,1,0
-0.14319227549741048,0.29191509766221313,-0.5919784850460734,0,1,0
0.8215718898560509,0.6035551626350131,-0.926147822672517,1,1,1
-0.16961033604363396,0.20878166037543136,-2.231932636775667,1,1,0
0.5771003939021865,0.3154524734401839,0.8566890722162213,0,0,1
0.17073718631502166,-0.0901825857188025,0.25418529285059543,1,1,1
1.326050250772168,0.03500786268175182,1.1920136350932866,0,0,1
0.14860627641151378,-0.040163799967008085,-0.7967986494493532,1,0,1
-1.5730324682068815,0.45481271670322987,-2.237970553806906,1,0,0
1.4619215007139916,-0.3105080304041499,2.8470343823905258,0,0,1
-0.7057323008626188,0.11953799544945548,-0.8016909276261346,0,0,0
-0.4537663386488198,-0.3987413205321246,0.1790319020164494,0,0,1
-0.3956612940434921,0.03374242090362198,-0.19580627604079104,0,1,0
1.5744380931708173,0.10181021005362673,0.03807786137220215,1,0,1
-1.9356742139786955,0.47697421875880885,-1.7849502347408013,1,1,0
3.337748533659994,0.27932558784429146,1.357719742396156,1,1,1
1.2560568090660518,0.03337169533420675,0.144115173412531,1,0,1
0.4232389141291597,0.4131927439463652,-1.2467695878158322,1,1,1
0.14510599938371363,0.20356645090595152,-0.32962259845353536,1,1,0
0.48555407485765695,0.2075133717414505,-0.205972756603997,1,1,1
0.7211224283793383,-0.04053430155439841,0.7045331694093078,0,0,1
0.845215585950057,0.001997257219372134,-0.14735829252851296,1,0,1
0.7556044660034484,0.03498054001089512,1.6365665836942287,0,0,1
0.28958068125524883,0.20929225463083792,0.8016410253728816,1,1,1
0.0026615796926739155,0.21557714539613498,-0.4732260947229029,1,1,0
0.048726716346488314,0.508818532704809,-1.146858617662831,1,1,0
0.0050917196473189985,0.2770110335875669,-0.962590392685206,1,1,0
1.3337700968670645,-0.34151313873442163,1.368366486397869,0,1,1
0.7935567222808619,0.2525283975743381,-1.039583935302474,0,1,1
-2.74038863466428,-0.09000327123350654,-3.2999525036827833,0,1,0
0.855900776529761,0.006805815077692706,1.6209029497529817,0,0,1
0.39473619471877486,0.037566105654734006,0.6044825134061385,0,0,1
0.1812912435541026,0.06733233529753965,1.7031713357586675,0,1,1
-0.18851845308888582,-0.07502987840806064,-0.36381992817803377,1,0,0
1.3241127199860134,0.24069640069045756,0.4932132599139042,1,1,1
1.1475264621228578,-0.08216045701819186,0.7398995311923926,0,0,1
-0.5728776678236092,0.2713335214499694,-1.214621314289374,1,1,0
0.6070522871245352,0.647394215412326,-1.0199588563117725,1,1,1
-0.7716567345412859,-0.06587181178681278,-0.3312823098984195,1,1,0
-1.1796181647889306,0.14309793913215557,-1.232889395946644,1,0,0
-0.42671722458996514,-0.304691472502494,-0.4673919424657495,0,1,0
1.0623934723827588,0.1398129414059734,2.0115649201950228,0,0,1
1.1531250453760866,0.32854343052629675,2.4744346605879697,0,1,1
0.7130854200972929,0.34412784627145343,1.3265750988809293,0,0,0
0.9250957868479972,0.21547274605681935,1.0890483767670456,0,0,1
0.7161782871149585,0.3778526849517952,0.8773364257347235,0,1,0
-0.4414815952229522,0.7092109071885584,0.4661868120616963,0,0,1
0.6319225446739407,0.5424609374875199,0.5696042934834427,1,0,1
1.0004095252276823,0.09549581411807262,0.18148858034032778,1,1,1
0.9542913298135742,-0.0902207972933477,1.3774438396934519,0,1,1
1.3889133714746429,0.1187697166852393,1.7099886970311613,1,0,1
0.9083038472010638,0.010603446876530365,-0.1920886371821049,1,1,0
0.551448207541583,0.2902695095729265,-0.19500474525785028,1,1,0
1.2701502383164274,-0.03623870788589961,2.29426122958051,0,1,1
0.17347874075093994,0.1854355134819316,-1.9269715872484445,1,1,0
-0.6818746512277178,0.3676028109072621,-2.378759666415707,1,1,0
0.03693303605623613,0.17986082543656462,-0.3949724767889056,1,1,0
-0.5449026448064491,0.010737235450440724,-0.15176491445071671,0,1,1
-0.47517827497438153,0.4349628115171384,-2.3942408285498438,1,1,0
0.055481329284482184,-0.1757961889507655,0.16925860922116437,0,0,0
-0.5924199209999612,0.1344409888245074,0.43237322583429116,1,0,0
-0.10796152963904027,0.19166799532373308,-0.29684911305407885,1,1,0
-1.6936146669537857,0.20318173167992623,-0.8696186809791735,0,1,0
0.4132937073729386,0.23609921121561625,-0.5506886804012213,0,1,0
0.20120547536222425,0.32208796396189865,-1.079755078509838,1,1,0
-0.6170886310681907,0.19291851219092984,0.023408145256374024,0,1,1
0.859245668432405,0.12638834357126388,0.965642955245585,1,1,1
1.1375701376265583,0.11848213106806088,-0.3276578674058419,1,0,0
-1.4075598643689742,0.07769683959232908,-2.176420369524126,1,1,0
-0.5627247785662142,0.3575086648653731,0.5576168095362994,0,0,1
-0.5691423497872983,0.0706943041046971,-1.5357553600244604,1,1,0
-0.7399031011088646,0.3693542218016489,-0.24867995479428906,1,0,0
1.0294748419317485,0.2037998164519742,0.16302091747211023,1,1,1
0.0061738612271964866,0.0957490386287741,-0.1316680357429382,0,1,1
-0.06451484131061075,0.32368144314882696,-0.21662475664453518,1,1,0
-1.8038623644067535,0.05450921505537637,-3.800770239543204,1,0,0
0.8354180302092264,0.32763680814564256,-1.1695326396428949,1,1,0
-1.0392583948534726,0.24254522423835698,-1.1885628505146624,0,1,0
0.2599326302663283,0.08073506218161586,-0.603397283598447,0,0,0
0.4773769379581917,0.3057269630669118,0.9982027911433182,0,0,1
1.560658595838651,0.30931794513772776,-0.6345732678061576,1,0,0
-1.1088203991191121,0.43150392116199154,-1.036788792576002,1,1,0
-2.819512155820825,0.3932294024818592,-4.464303324117672,1,0,0
0.38384954475369487,0.29825480414525657,-0.42419712966946244,1,0,0
2.000511181510854,-0.025518190241752642,0.7718077654602582,1,0,1
1.4389463529394373,0.6897173976348114,2.2318772414279557,0,0,1
0.4096594152746258,-0.08072324221436206,-0.8577861501227657,1,1,1
-0.29163618563204735,0.3898526348564618,-0.9303259512369126,0,1,0
1.0071225966373103,0.2862567633772597,-1.2211852797747362,1,1,1
-0.7735461997044686,-0.03482847449622292,0.9521384066312801,0,0,1
0.6763577693562193,0.17513981222430017,0.7648086714837823,1,0,1
0.7054701591666268,0.18424942275107192,0.5139470409971313,0,1,0
1.2602099074988797,0.4611165431621047,1.9629386956137709,1,1,1
2.959660038911078,0.0573378199439577,2.7308435285210417,1,0,1
0.592415967178767,0.14761099871512923,0.5460903284007863,1,1,1
-0.30896362570749875,-0.2672139210042526,0.22775751433435631,1,1,1
0.17442568780800558,0.5469525586247155,-0.04511613760427724,1,1,1
-1.5690759048891183,-0.014093648604014242,-1.884878590275849,1,1,0
-0.4947131310890582,0.265382172847835,-1.0310641673304537,0,1,1
-0.20928243811310399,0.1797184340556272,0.3703746264777743,0,1,1
-0.3240883979345925,0.18039980664333202,-0.2668663358839161,1,1,0
0.352354872033722,0.36197239697417505,-0.3038858850356209,1,0,0
-0.6224199323822006,0.534252492060727,-2.7086538190597107,0,0,0
1.3210306673244714,0.25029873398839836,2.3365596575448615,0,1,1
0.2002070649181971,0.33101560352610515,-0.9446895964609405,1,1,0
0.19069967886138559,0.2657783073454082,0.7867773191109325,0,1,1
-0.12789471651291784,0.40350628478612527,-0.504260391874116,0,0,1
0.3551906838589791,0.10741672410273458,-1.1241623210006175,1,1,0
1.0250982646676348,0.41507811088328284,1.5937545604948906,0,0,1
-0.6671302157109003,0.4220999731294768,-0.936816510121538,1,1,0
-0.45811648907525665,0.41650740173658196,0.3399301541380968,0,0,0
-0.10372602877666465,0.0679704265327048,-0.37092072378070373,0,0,0
-1.145870923473215,0.16633247315256183,-0.5600980635724256,0,1,0
-0.6192578597214977,0.247893397756087,-2.6669099419528837,1,1,0
-0.276220873544659,-0.07416840896580112,-0.6449788772318287,0,1,1
1.0743891807127275,0.5189840416172029,-1.0326207278539008,1,1,0
0.462561329001925,0.19754469329956484,-0.23504122455605003,1,0,0
0.3935899113675444,0.25678557752094433,0.46654285120761285,1,0,1
1.0508979621679722,0.08459911205455942,0.2227893214206461,1,1,1
0.06262821160060336,-0.06537551187340457,1.0117332007020912,1,0,1
0.5904648499288896,0.0791940229050458,-0.43606591068107475,0,1,0
0.09677824706750378,0.2438408375267177,0.6309598634733271,0,0,1
0.46536234939962845,0.3346857625507387,1.2600232127626676,1,0,1
-0.38275865761158206,0.23235830812054403,0.34374171187180025,1,1,1
-2.238817158276429,0.2693448032483901,-2.736207218826305,1,1,0
0.06572083781369586,0.13259472506372466,-2.2519374590010313,1,1,0
1.62274813609994,0.29924971324908567,1.623690720678574,0,0,1
1.1262154022415924,0.4965665732771814,0.1931659447140753,0,0,0
1.1653974845911708,0.3409578884877974,-0.40687624787821597,1,0,0
1.4361307218062178,0.3619083776505881,0.22956685604436244,0,1,0
0.28865759096143745,0.25880327986132623,1.3318925565042385,0,1,1
0.39731570740559563,-0.10063101391992041,-0.6388726444572299,1,1,0
-0.41765189543435016,-0.008933306126248652,0.10492909830704478,1,0,0
-0.11607285602704975,0.2909751601327687,-0.29387261897281725,0,0,0
0.8157711497711415,0.19781218960798283,0.09986930467961913,0,1,1
1.4038844371688162,0.2879685772945656,1.5048726725525896,1,1,1
0.06055372431900047,0.5352846835688148,0.9373450537896254,0,1,1
-0.2501892648514116,0.3452071998458668,-1.0044319220366822,1,0,0
0.2005279588565973,0.4517772411485643,-0.6951939227141537,1,0,0
0.8012067489291148,0.21893627789414602,1.036640189974599,0,1,1
-1.2438548161335419,0.03855686450311205,-0.2552061233895432,0,1,1
-2.096180953137238,0.1884267681571318,-2.2780675403921338,0,1,0
-0.35053684949158354,0.03904963725617244,-0.6755263927947149,1,0,0
-1.0207124259141587,0.5116589913544896,-3.8526102919387886,1,0,0
-0.3081401976473109,0.35807821530709394,-1.5566445916790648,1,1,0
0.05221968118252848,0.3041024993256559,-1.518057458059193,1,0,0
-0.2532484090230134,0.4471886404456207,-0.16936266843268966,0,0,1
1.6524675344707453,-0.2040112829046451,1.528933628489332,1,0,1
0.52674476460232,0.31762759026853193,-0.2536299437727849,0,0,0
0.5004743596108283,-0.0621291568608745,0.5283514796319886,1,0,1
0.822207144043402,0.19854886030686777,-0.40815844491595293,1,1,1
-0.9388331177807692,0.13765848150655713,0.5155755065768819,0,0,0
1.2391117874202686,0.3323473224193896,1.9481082689877072,1,0,1
0.12423571346454013,0.2456374577921911,1.3860264842567065,0,0,1
0.8704806172412125,0.4690234347223577,0.810216978144682,0,0,0
-0.8718572330401555,0.07962056781347729,-0.9256184196969455,1,0,0
-1.3537587660160644,0.3418228779266568,-0.08220561550489247,0,0,0
1.0178896580250287,0.2324446433797664,-0.09028864442212658,1,1,1
0.5764095260975166,-0.12705805401431053,-0.17455912992521272,0,1,0
-0.7020515543575103,0.01627670829539346,-1.2561453053051692,0,1,0
-0.6696630812746944,0.17002439329556635,-0.31785965684671946,0,0,1
1.3254347844147694,0.42245848997834556,-0.160655773384064,1,1,1
-0.9894118928673279,0.29274461151142295,-1.4556861479145857,1,1,0
1.8426729532559634,-0.03350016477614287,0.10345059473219065,1,1,0
-0.7006207346478688,0.17193675439056805,-0.3901724519016329,0,0,0
0.8383919256083829,0.603561289758606,-1.6075364397976128,1,1,0
-0.1286184757489846,0.22224466696817163,-1.3590602167948884,0,1,0
0.803187431082343,0.13453488498552085,1.7516869838910236,1,0,1
-0.3441140021141926,0.2983479281512441,0.45292861567159515,0,0,0
0.0372070939277058,0.35267861591639404,-0.08595058820151857,0,0,0
0.24091917539572114,0.10876633050398819,0.34021797688579614,1,0,1
-0.8021874557814728,0.3005149548742874,-1.6736492941815873,1,1,0
0.9408243454201259,0.13422210066583817,-0.11407269379626139,1,0,0
-0.3132135664715852,0.3438655203658877,-1.125545636094049,1,1,0
-0.028599915340018572,0.23393863159425676,-1.866908182500294,0,0,0
-0.7943493746085122,0.2963935654105785,-0.8774168737688075,0,0,0
-2.3623336587953103,0.04816329076649911,-2.1446977751804686,0,0,0
0.008972237399830996,0.03574272318542815,-0.9753860655100183,1,0,0
2.612615421612916,0.38909946093187897,3.3752965529883516,0,1,1
0.9846042878980239,0.18412072372290125,1.2352885561832079,0,1,1
0.18073962026560536,0.2570069484198723,0.49469773446008014,0,1,0
-0.06289082920826766,0.1387209145826961,-0.7381509527423807,1,1,0
0.2224658928120464,0.3797453548027288,-0.3327542712193019,0,1,1
0.7471191151752099,0.07843800399406847,1.1899666682534153,1,1,1
-0.9808128153088449,0.17287975201982345,-0.9719808195054778,1,1,0
1.314321694668872,0.3571985625406264,2.2847123224149795,1,1,0
0.915381315441244,0.4345935398328532,0.011624658714374014,1,1,1
0.9181857257079344,0.09524814179466333,0.18845922238850177,1,1,1
